N-gram Similarity,Levenshtein Similarity,Contract Address,File Path
100.00,100.00,0x11e29bc6010c6cd70eafdaffe63a24a6e4f8b31c,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/11/11e29bc6010c6cd70eafdaffe63a24a6e4f8b31c_ERC20.sol
100.00,100.00,0x6F1bB529BEd91cD7f75b14d68933AeC9d71eb723,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/6f/6F1bB529BEd91cD7f75b14d68933AeC9d71eb723_AnalyticMath.sol
100.00,100.00,0x9971203dee36a4dcc46257dd8d71f22229678eaf,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/99/9971203dee36a4dcc46257dd8d71f22229678eaf_OTCSwapper.sol
100.00,100.00,0xB39496c59d3AC68677A4f13884C75Dfd373Bd732,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/b3/B39496c59d3AC68677A4f13884C75Dfd373Bd732_MadMouseTroupeMetadata.sol
100.00,100.00,0x0772ab6e3C6ba1d840608A45Ed310910F2E1A46d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/07/0772ab6e3C6ba1d840608A45Ed310910F2E1A46d_BananaDistributor.sol
100.00,100.00,0x26045156Bf77E36eE0C9666Cef4a365392ed85bc,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/26/26045156Bf77E36eE0C9666Cef4a365392ed85bc_BananaDistributor.sol
100.00,94.44,0x0000000BE1d98523B5469AfF51A1e7b4891c6225,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/00/0000000BE1d98523B5469AfF51A1e7b4891c6225_Platform.sol
100.00,94.44,0x0000000304aAD016bA7a745da3cE64f6198B76B3,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/00/0000000304aAD016bA7a745da3cE64f6198B76B3_Platform.sol
100.00,100.00,0xc50944C3Eb2DDe6ADF59D219a3969aa9a3028Ef0,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c5/c50944C3Eb2DDe6ADF59D219a3969aa9a3028Ef0_BuybackPool.sol
100.00,100.00,0x5478a4e605D7AA798dC70eCD0A1C3299aaeaFDD7,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/54/5478a4e605D7AA798dC70eCD0A1C3299aaeaFDD7_BuybackPool.sol
100.00,100.00,0xa61Ca1C8Bb79f8fBa19B881ab807aA88A38D4c8d,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/a6/a61Ca1C8Bb79f8fBa19B881ab807aA88A38D4c8d_ApyHelper.sol
100.00,100.00,0xc04fe537b99ADFDAc0647834E022b5a8B3dec9bF,../../../../Git/cpg-contract-checker/data-collection/source-code/smart-contract-sanctuary-ethereum/contracts/mainnet/c0/c04fe537b99ADFDAc0647834E022b5a8B3dec9bF_HeroManager.sol
